id,year,rank,school,games,wins,losses,win_percentage,conference_wins,conference_losses,home_wins,home_losses,away_wins,away_losses,offensive_rating,defensive_rating,net_rating,field_goals,field_goal_attempts,field_goal_percentage,3_pointers,3_pointer_attempts,3_pointer_percentage,effective_field_goal_percentage,free_throws,free_throw_attempts,free_throw_percentage,offensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,opponent_points,simple_rating
91,2013,9,Butler,31,14,17,0.452,4,14,8,7,4,7,104.2,101.2,3,24.4,56.7,0.429,5.9,18.3,0.323,0.482,13.9,21.1,0.661,11,34.6,11.1,6,2.8,10,16.9,68.5,66.6,7.04
92,2013,10,DePaul,33,12,21,0.364,3,15,8,9,3,9,101.6,110.3,-8.7,23.7,56,0.423,5.9,17.6,0.336,0.476,16.1,23.5,0.684,12.3,33.9,10.9,6.7,4.2,13.5,21.6,69.4,75.4,1.5
93,2012,1,Georgetown,32,25,7,0.781,14,4,16,1,6,3,102,89,13,23,50.8,0.453,5.9,16.8,0.353,0.511,12.7,18.7,0.679,9.3,30,14.8,7.5,3.8,12.7,17.4,64.7,56.4,15.86
94,2012,2,Louisville,40,35,5,0.875,14,4,15,1,8,3,110.3,87.1,23.2,26.2,57.5,0.456,5.8,17.3,0.333,0.506,16.3,23,0.709,13.3,34.6,14.6,10.8,4.2,12.4,18.2,74.5,58.8,24.82
95,2012,3,Marquette,35,26,9,0.743,14,4,16,0,5,6,105.9,97.4,8.5,24.1,52.7,0.457,4.2,14.2,0.296,0.496,15.7,21.6,0.73,11.9,31.9,13.8,6.6,3.5,13.5,16.9,68.1,62.6,14.05
96,2012,4,Pitt,33,24,9,0.727,12,6,16,3,6,3,113.2,91.6,21.6,25.4,53.8,0.472,4.9,14.2,0.349,0.517,13.5,20.2,0.668,12.9,32.3,16.3,6.6,4,11,17.4,69.2,56,18.84
97,2012,5,Notre Dame,35,25,10,0.714,11,7,17,2,4,5,109.8,99.5,10.2,25.5,55.1,0.462,6.5,17.6,0.37,0.522,12.5,17.7,0.709,11.1,32.7,16.8,5,3.8,11.2,14.1,70,63.5,13.76
98,2012,6,Syracuse,40,30,10,0.75,11,7,17,2,5,5,107.3,89.5,17.9,25.2,57.3,0.439,5.8,17.4,0.335,0.49,14.2,21.1,0.675,14,34.5,14.1,9,6.2,12.4,15.9,70.4,58.7,20.3
99,2012,7,UConn,30,20,10,0.667,10,8,13,3,4,5,103.8,97.2,6.6,24.2,54.8,0.442,6.4,18.7,0.34,0.5,15,20.2,0.743,9.2,29.2,13.7,7.5,4.5,12.2,16.2,69.9,65.4,11.89
100,2012,8,Villanova,34,20,14,0.588,10,8,12,4,6,7,98.8,94.9,4,21.5,51.8,0.416,6,18.1,0.331,0.474,18.8,26.1,0.719,11.3,32.8,12.1,7.7,3.4,15.7,19.1,67.9,65.1,10.75
101,2012,9,Cincinnati,34,22,12,0.647,9,9,13,5,4,5,101.4,89.9,11.5,23.3,57.7,0.403,6.8,21.4,0.316,0.462,13.2,20.5,0.647,14.4,35.9,12.2,7.1,6.1,12.7,17.8,66.5,59,14.47
102,2012,10,Providence,34,19,15,0.559,9,9,14,4,4,8,101.7,97.6,4.1,23.6,57.3,0.411,5.5,17.6,0.31,0.459,15,21.4,0.702,13.9,34.1,14.3,6.2,3.2,12.7,17.1,67.6,64.9,9.3
103,2012,11,St. John's (NY),33,17,16,0.515,8,10,11,5,5,8,95.1,97.1,-2,25,60.3,0.415,3.6,13.4,0.271,0.445,11.2,17.4,0.64,11.8,32.6,12.2,6.7,7.3,11.4,16.6,64.8,66.2,5.82
104,2012,12,Rutgers,31,15,16,0.484,5,13,9,7,4,8,101.1,102.3,-1.2,24.1,54.5,0.442,4.8,13.5,0.357,0.487,12.4,17.7,0.699,11.9,30.6,12.6,7,3.6,13.8,19.5,65.4,66.2,5.98
105,2012,13,Seton Hall,33,15,18,0.455,3,15,10,7,2,9,98.9,99.6,-0.6,22.5,51.6,0.437,7.9,21.5,0.367,0.513,11.7,17.8,0.658,10,30.9,14,6.8,2.6,15.6,18.9,64.7,65.2,5.55
106,2012,14,South Florida,31,12,19,0.387,3,15,10,8,2,10,95.5,101.1,-5.6,20.9,53.7,0.389,6.1,19.6,0.313,0.446,10.9,15.7,0.694,10.7,29.4,11.3,6.2,3.4,10.9,15.6,58.8,62.2,4.31
107,2012,15,DePaul,32,11,21,0.344,2,16,7,10,4,8,98.8,104.2,-5.4,26.5,61,0.434,4.8,16.2,0.299,0.474,13.6,19.3,0.704,12,30.4,13.8,8.3,4.2,14.3,19.1,71.4,75.3,1.71
108,2011,1,Syracuse,37,34,3,0.919,17,1,19,0,9,1,113.3,93.3,20,27.2,58.3,0.467,6.3,18.1,0.349,0.521,13.4,19.2,0.698,12.4,31.9,15.2,9.1,6.9,10.5,15.5,74.1,61,21.12
109,2011,2,Marquette,35,27,8,0.771,14,4,15,1,6,5,106.6,93.3,13.3,26.3,58.1,0.452,5.7,17,0.337,0.501,17.1,23.7,0.721,11.8,32.8,16.6,8.7,3.5,13.2,17.7,75.4,65.9,16.92
110,2011,3,Notre Dame,34,22,12,0.647,13,5,16,1,5,5,106.3,98.8,7.5,23,52.9,0.434,6.5,19.6,0.332,0.495,13.9,19.8,0.704,10.1,30.9,14.6,5.2,3.4,10.1,13.8,66.4,61.7,11.18
111,2011,4,Cincinnati,37,26,11,0.703,12,6,14,4,7,5,104.9,94.7,10.2,25,59.3,0.421,7,20.6,0.341,0.48,11.2,17.4,0.644,13.2,33.1,12.9,8.1,4.6,10.9,15.4,68.2,61.5,12.93
112,2011,5,Georgetown,33,24,9,0.727,12,6,15,1,6,5,107.4,92.4,15,24.6,52.8,0.465,5.6,16.2,0.347,0.519,14.2,20.4,0.698,11.1,33.6,13.7,6.1,4.7,12.6,17.5,69,59.4,16.81
113,2011,6,South Florida,36,22,14,0.611,12,6,14,2,5,8,98.6,94.1,4.5,21.4,49,0.437,4.7,14.8,0.316,0.485,11.7,16.6,0.705,10.4,31,11.8,5.6,3.8,13.5,15.3,59.3,56.6,9.2
114,2011,7,Louisville,40,30,10,0.75,10,8,16,4,6,5,100.5,89.9,10.6,24.1,57,0.422,5.8,18.3,0.318,0.473,14.2,20.7,0.688,13,35.6,13.3,8.8,4.8,14.1,17.7,68.2,61,16.19
115,2011,8,West Virginia,33,19,14,0.576,9,9,11,5,4,6,106.8,99.9,6.9,25.4,58,0.438,5.3,17.7,0.298,0.483,15,22.4,0.671,14.9,34.4,14.5,6.4,2.6,12.8,16.8,71.1,66.5,12.13
116,2011,9,UConn,34,20,14,0.588,8,10,13,4,3,7,106,99.5,6.5,25.2,55.9,0.452,5.4,16.4,0.332,0.5,12.8,19.3,0.662,12.2,33.9,13.4,5.9,6.9,12.3,14.5,68.7,64.5,12.27
117,2011,10,Seton Hall,34,21,13,0.618,8,10,14,4,4,7,102.4,95.6,6.8,24.5,56.3,0.435,6.9,19.6,0.353,0.497,12.4,18.4,0.674,11.2,32.7,14,8.4,3.1,12.7,17.8,68.4,63.8,10.23
118,2011,11,Rutgers,32,14,18,0.438,6,12,11,7,2,8,98.3,98.8,-0.5,23.9,56.3,0.424,5.3,15.8,0.335,0.471,12.4,17.8,0.697,12.8,30.4,12.7,8.2,3.8,14.8,21,65.5,65.8,5.42
119,2011,12,St. John's (NY),32,13,19,0.406,6,12,11,7,2,10,98.5,104.9,-6.4,23.7,56.3,0.42,4.1,14.4,0.282,0.456,15.2,22.3,0.68,13.3,30.5,10.8,8,3.7,14.2,16.7,66.5,70.9,2.63
120,2011,13,Pitt,39,22,17,0.564,5,13,15,7,5,9,109.9,104.2,5.6,25.2,55.5,0.453,6.3,18.1,0.349,0.51,12.4,17.7,0.699,13.6,33,15.2,4.7,2.6,12.7,17.2,69,65.5,9.43
121,2011,14,Villanova,32,13,19,0.406,5,13,9,6,2,9,103.2,102.9,0.4,23.8,57.8,0.412,6.1,19.4,0.315,0.465,17.1,22.6,0.754,13.8,34.8,12.3,5.6,3.2,14,19.2,70.8,70.6,7.89
122,2011,15,Providence,32,15,17,0.469,4,14,11,6,4,8,104.2,104.8,-0.6,24.1,56.4,0.427,4.9,14,0.353,0.471,15.7,22.3,0.704,12.8,33.2,13.6,5.3,5.2,12.2,16.9,68.8,69.3,4.16
123,2011,16,DePaul,31,12,19,0.387,3,15,7,9,3,8,102.9,106.5,-3.6,27.6,63.1,0.438,7.2,21.6,0.335,0.495,11.6,16.7,0.696,12.1,29.6,15.3,7.9,4.1,13.4,20.5,74.1,76.7,1.99
124,2010,1,Pitt,34,28,6,0.824,15,3,17,1,7,2,116.3,95.9,20.4,26.1,54.9,0.475,5.9,15.1,0.395,0.529,15.9,23.7,0.671,14.2,40,17.5,4.7,3.3,11.7,17.9,73.9,61,20.82
125,2010,2,Notre Dame,34,27,7,0.794,14,4,17,0,5,4,115.3,100.4,14.9,24.8,53.9,0.46,8,20.8,0.386,0.535,17.6,24.3,0.724,10.9,37.1,16.6,4.6,3.8,10.7,15.2,75.2,65.5,18.17
126,2010,3,Louisville,35,25,10,0.714,12,6,19,2,4,6,108.6,93.5,15.1,27.1,59.9,0.453,8.8,24.4,0.362,0.526,11.9,17.9,0.663,12.4,36.3,17.4,9.3,5,13.1,19.2,74.9,64.5,18.6
127,2010,4,St. John's (NY),33,21,12,0.636,12,6,12,3,5,7,105.1,100.4,4.6,24.5,53.7,0.455,4.3,12.9,0.335,0.495,16.8,23.7,0.71,10.7,32.4,12.6,8.1,2.8,12.4,19,70.1,67,13.1
128,2010,5,Syracuse,35,27,8,0.771,12,6,16,3,6,3,110.3,95.2,15.1,26.7,56.7,0.472,6.3,17.9,0.354,0.528,13.5,20.4,0.665,12.3,37.4,16.2,8.7,6.6,12.4,15.5,73.4,63.3,18.85
129,2010,6,Cincinnati,35,26,9,0.743,11,7,15,3,7,4,107.9,93.3,14.6,24.2,55.4,0.437,6.3,18.6,0.338,0.494,14.2,21.2,0.668,13,35.3,14.2,7.4,3.7,11.5,17.3,68.9,59.6,15.41
130,2010,7,West Virginia,33,21,12,0.636,11,7,12,2,4,6,109,101,8,23.7,55.3,0.429,6.2,18.5,0.337,0.485,16.1,22.6,0.711,14.2,37.2,14.9,4.7,4.1,12,18.1,69.8,64.7,16.15
131,2010,8,Georgetown,32,21,11,0.656,10,8,10,4,7,5,108.4,102,6.5,25.3,53.2,0.475,7,19.7,0.353,0.541,13,17.8,0.734,10.1,33.8,15,6,4.3,13.5,18.8,70.6,66.3,14.61
132,2010,9,UConn,41,32,9,0.78,9,9,13,4,5,5,109.2,97.8,11.3,25.7,59.2,0.434,5.7,17.3,0.329,0.482,15.3,20,0.763,13.9,39.7,13,6.3,5.6,11.4,15.8,72.4,64.9,17.95
133,2010,10,Marquette,37,22,15,0.595,9,9,14,4,4,7,110.2,100.8,9.3,26.3,56.6,0.465,5.2,14.8,0.349,0.51,17.4,25.1,0.696,12.4,35.9,15.5,7.2,3.6,12.3,16.8,75.2,68.8,14.89
134,2010,11,Villanova,33,21,12,0.636,9,9,13,4,7,5,109.6,99.2,10.3,24.1,55.1,0.438,6.4,18.3,0.348,0.495,17.6,23.3,0.757,12.2,37.1,13.6,6.3,3.8,11.9,17.5,72.2,65.4,15.05
135,2010,12,Seton Hall,31,13,18,0.419,7,11,8,7,4,7,97.7,95.2,2.5,24.5,59.3,0.413,6,19.7,0.306,0.464,12.5,18.6,0.672,11.2,35.5,13.6,7.3,3.5,12.3,19,67.5,65.8,11.03
136,2010,13,Rutgers,32,15,17,0.469,5,13,10,6,3,10,101.8,100.8,1,24.5,55.6,0.44,5.5,15.9,0.344,0.49,11.9,17.6,0.677,10.9,33.2,13.6,7.9,4.5,12.2,19.8,66.3,65.7,7.88
137,2010,14,Providence,32,15,17,0.469,4,14,14,5,0,10,104.8,104.2,0.6,26.7,62.9,0.424,6.6,21,0.315,0.477,15.8,23.6,0.669,14.5,38.5,12.5,7.8,4.4,12.7,17,75.8,75.3,6.91
138,2010,15,South Florida,33,10,23,0.303,3,15,7,9,1,12,97.1,104.4,-7.2,21.5,51.8,0.416,4.8,15.9,0.303,0.462,14,19.8,0.71,12.3,35.4,12.3,4.9,3.7,15,19.2,61.9,66.5,4.28
139,2010,16,DePaul,31,7,24,0.226,1,17,6,11,1,9,97.3,109.9,-12.7,24.7,58.1,0.426,5.3,16.7,0.314,0.471,13.2,19.3,0.683,11,30.5,14.4,7.5,3.3,13.5,19.9,67.9,76.7,-1.31
140,2009,1,Syracuse,35,30,5,0.857,15,3,17,2,8,1,114,93.5,20.4,29.8,57.7,0.516,7,17.8,0.391,0.576,14.4,21.3,0.677,11.9,38.2,19.2,9.6,6.3,15.2,14.7,80.9,66.4,21.72
141,2009,2,Pitt,34,25,9,0.735,13,5,17,1,5,4,107.5,96.6,10.8,23.8,53.3,0.447,5.3,15.5,0.344,0.497,15.8,22.8,0.693,12.4,37.3,15.8,5.2,4.1,12.4,17.5,68.7,61.8,14.3
142,2009,3,Villanova,33,25,8,0.758,13,5,12,2,6,4,112.9,100.5,12.4,27.2,59.5,0.458,7.6,20.5,0.373,0.522,19.7,26.1,0.755,13.4,38.5,13.6,7.8,4,13.7,22.2,81.8,72.8,16.72
143,2009,4,West Virginia,38,31,7,0.816,13,5,12,2,7,4,111.4,97.7,13.7,24.8,57.6,0.43,6.8,20.1,0.337,0.489,16.1,22.8,0.704,15.4,38.6,15.5,5.6,4.1,11.9,18.1,72.4,63.5,19.16
144,2009,5,Louisville,33,20,13,0.606,11,7,15,4,4,7,110.6,101.7,8.9,26.5,59.4,0.447,7.9,23.5,0.337,0.514,14.9,21.2,0.701,14.5,36.9,15.5,7.8,4.1,13.7,20.1,75.9,69.8,14.08
145,2009,6,Marquette,34,22,12,0.647,11,7,13,4,6,5,111.9,99,12.9,25.3,55.6,0.456,8.1,19.5,0.413,0.528,14.4,19.4,0.741,10.1,31.5,15.2,7.9,2.1,10.4,17.1,73.1,64.6,15.17
146,2009,7,Georgetown,34,23,11,0.676,10,8,12,4,6,5,110.4,99.2,11.2,26.6,53.4,0.499,6.2,16.1,0.387,0.557,14.1,19.8,0.711,9.8,33.3,15.4,7,4.7,13.9,17,73.5,66.1,17.03
147,2009,8,Notre Dame,35,23,12,0.657,10,8,17,3,3,6,116.4,105.7,10.7,26.2,55.8,0.47,7.5,19.2,0.388,0.537,15.4,21.3,0.723,11.5,35.7,16.7,5.5,3,10.3,15.1,75.3,68.4,13.14
148,2009,9,Seton Hall,32,19,13,0.594,9,9,13,5,5,6,110.2,103.8,6.4,29.3,65.8,0.445,6.5,19.6,0.333,0.495,14.9,21.9,0.682,14.3,38.8,15.2,7.4,5.3,10.7,18.8,80.1,75.4,10.43
149,2009,10,South Florida,33,20,13,0.606,9,9,11,5,4,6,103.1,100.8,2.3,23.5,53.2,0.441,4,14.2,0.283,0.479,16.5,24.1,0.682,11.6,35.5,11.9,6.2,3.5,12.6,17.1,67.5,65.9,8.72
150,2009,11,Cincinnati,35,19,16,0.543,7,11,13,5,2,9,102.2,98.8,3.4,25.4,59.5,0.428,5.7,19.6,0.291,0.476,12.2,19.2,0.638,14,39.3,13.8,5.7,3.1,13.1,18.3,68.8,66.5,9.98
151,2009,12,UConn,34,18,16,0.529,7,11,15,4,2,9,102.5,97.6,4.9,24.8,55.2,0.449,3.7,11.9,0.31,0.482,16.8,24.4,0.689,13.5,39.4,13.6,6.5,7.6,14.9,15.8,70,66.6,12.5
152,2009,13,St. John's (NY),33,17,16,0.515,6,12,10,8,4,8,102.7,99.9,2.8,24.8,58.4,0.424,5.8,17.2,0.335,0.473,12,18.5,0.652,13.1,36.9,13.1,6.7,3.8,12.4,18.4,68.2,66.4,9.23
153,2009,14,Rutgers,32,15,17,0.469,5,13,13,6,1,9,98.7,104.9,-6.2,24,56.6,0.424,6.6,19.8,0.332,0.482,13,19.5,0.666,11.9,35.8,13.7,5.8,7.1,14.6,16.2,67.5,71.7,1.29
154,2009,15,Providence,31,12,19,0.387,4,14,8,9,4,9,111,110.7,0.3,29.5,67.9,0.434,8,24.3,0.33,0.493,15.5,23,0.671,17.3,40.4,14.3,8,4.4,12.7,19.8,82.4,82.2,7.04
155,2009,16,DePaul,31,8,23,0.258,1,17,6,9,0,11,95.2,104.3,-9.2,22.7,57.1,0.398,5.6,18,0.314,0.447,9.9,17.1,0.582,12,33.4,11.8,7.6,3.1,10.9,18.4,61,66.9,1.61
156,2008,1,Louisville,37,31,6,0.838,16,2,16,2,8,1,,,,27.1,59.2,0.457,8.2,22.4,0.369,0.527,11.9,18.6,0.642,12.5,37.7,16.9,9.1,6,13.7,16.9,74.3,61.8,20.87
157,2008,2,UConn,36,31,5,0.861,15,3,14,2,9,1,,,,27.7,58.4,0.474,4.6,13.4,0.341,0.513,18.4,27.1,0.678,14.2,43.3,15.8,5.8,7.8,12.7,13.1,78.3,64.3,22.17
158,2008,3,Pitt,36,31,5,0.861,15,3,19,0,7,2,,,,28.9,60.4,0.478,6.3,17.8,0.352,0.53,13.4,19.8,0.676,14.8,39.8,17.6,6.8,3.9,12.1,16.3,77.4,64.4,21.21
159,2008,4,Villanova,38,30,8,0.789,13,5,16,2,8,3,,,,26.1,57.7,0.451,6.5,18.4,0.352,0.508,18.2,24.2,0.753,12.6,38.1,14.5,7.9,3.4,13.3,19.3,76.8,67.4,17.45
160,2008,5,Marquette,35,25,10,0.714,12,6,16,2,7,4,,,,26.1,57.8,0.452,6.9,20,0.347,0.512,19.1,26.2,0.728,12.1,35.6,15,7.9,2.9,11.7,17.8,78.3,69.5,15.06
161,2008,6,Syracuse,38,28,10,0.737,11,7,16,3,5,5,,,,29.2,59.9,0.487,6.7,19.6,0.345,0.544,15,23.3,0.645,12.7,39.6,18.1,7.8,5.1,15.3,15.3,80.2,71.7,17.24
162,2008,7,Providence,33,19,14,0.576,10,8,13,5,4,6,,,,27.4,61,0.449,6.9,21.5,0.321,0.506,16.4,24.1,0.679,13.7,37.5,14.8,7.9,3.6,14.5,16.5,78.1,76.7,7.82
163,2008,8,West Virginia,35,23,12,0.657,10,8,11,3,7,5,,,,25.3,59.1,0.429,6.6,20.1,0.329,0.485,14.8,21.2,0.698,15.2,38.3,15.1,6.7,4.5,12,18.9,72,61.8,18.57
164,2008,9,Cincinnati,32,18,14,0.563,8,10,14,5,4,7,,,,24.8,58.4,0.424,7.3,21.9,0.332,0.486,11.6,17.6,0.657,14.3,37.7,14.6,5.7,3.2,13.6,18.4,68.3,66.3,7.83
165,2008,10,Notre Dame,36,21,15,0.583,8,10,15,3,3,8,,,,27.4,63.4,0.433,8.9,22.3,0.398,0.503,12,16.9,0.709,12.2,39,16.7,5.3,2.6,9.5,15.1,75.8,70.7,12.26
166,2008,11,Georgetown,31,16,15,0.516,7,11,11,5,3,8,,,,23.9,51,0.469,6.2,18.5,0.332,0.53,15.3,21.4,0.715,10,32.7,13.7,7.9,3.9,14.5,17.7,69.3,63.9,14.39
167,2008,12,Seton Hall,32,17,15,0.531,7,11,10,6,4,7,,,,26.7,60.7,0.439,6.3,19,0.331,0.491,14.7,20.4,0.718,11.8,33.8,13,8.6,3.4,12.3,20,74.3,72.8,7.53
168,2008,13,St. John's (NY),34,16,18,0.471,6,12,13,8,1,10,,,,24.1,56.6,0.426,4.1,13.8,0.299,0.462,13.6,21,0.649,13.9,37,12,7.2,3.6,14.8,18.3,65.9,67.6,4.28
169,2008,14,South Florida,31,9,22,0.29,4,14,7,7,1,12,,,,21.4,53.5,0.399,5.1,17,0.297,0.447,11.2,18.7,0.598,12.4,35.4,12.4,5.2,2.7,12.5,17.8,59,64.6,2.63
170,2008,15,Rutgers,32,11,21,0.344,2,16,8,10,3,10,,,,22.7,54.6,0.415,5.2,17.7,0.296,0.463,12.6,17.6,0.719,11.9,36.8,11.1,6,5.9,15.5,17.6,63.2,66.6,1.07
171,2008,16,DePaul,33,9,24,0.273,0,18,6,10,1,11,,,,23.6,58.2,0.406,5.7,19.2,0.296,0.455,11.4,18.5,0.616,12.9,34.7,11.3,6.8,3.1,12.5,15.2,64.3,72.4,-1.21
172,2007,1,Georgetown,34,28,6,0.824,15,3,16,0,8,4,,,,25.1,51.3,0.49,7.9,20.6,0.384,0.567,11.4,17.4,0.654,9.9,35,15.5,6.9,4.8,13.5,17.6,69.6,58.1,18.73
173,2007,2,Louisville,36,27,9,0.75,14,4,15,2,8,3,,,,25.9,55.9,0.463,7.6,21.6,0.35,0.531,13.2,20.4,0.647,11.5,37.2,15.1,8,4.9,13.6,18.3,72.5,61.5,19
174,2007,3,Notre Dame,33,25,8,0.758,14,4,17,0,5,4,,,,27.7,61.1,0.454,8.3,20.5,0.405,0.522,15.3,20.8,0.738,13.2,41.5,18.4,6.2,3.8,13,15.1,79,69.6,16.15
175,2007,4,UConn,33,24,9,0.727,13,5,16,1,7,4,,,,26.3,57,0.462,5.1,14.1,0.361,0.506,19.8,27.4,0.72,13.6,41.9,14.8,5.7,8.6,13.7,15.3,77.5,68.7,15.54
176,2007,5,Marquette,35,25,10,0.714,11,7,15,2,5,5,,,,26.5,59.5,0.446,7,19.9,0.353,0.505,15.8,22.4,0.706,13.5,36.8,14.7,9.3,3.8,12.9,20.9,75.9,64.8,18.62
177,2007,6,West Virginia,37,26,11,0.703,11,7,13,2,4,5,,,,26.6,58.6,0.453,7.1,20.1,0.355,0.514,14.6,21.1,0.689,12.2,36,15.4,6.9,5.1,11.2,19.2,74.8,63.6,17.97
178,2007,7,Pitt,37,27,10,0.73,10,8,16,2,5,7,,,,26.9,59.1,0.456,6.1,18.1,0.335,0.508,13.8,20.8,0.667,14.4,37.8,15.6,6.8,3.4,12,16.2,73.8,65.1,15.62
179,2007,8,Syracuse,35,21,14,0.6,9,9,16,6,4,6,,,,28.5,59.2,0.481,5.4,15.9,0.341,0.527,16.6,24.9,0.668,13.8,40.2,16.5,8.3,6,15.9,16.6,79,74.3,12.65
180,2007,9,Villanova,35,22,13,0.629,9,9,13,3,4,7,,,,24.8,57.5,0.431,6.9,20.1,0.344,0.491,16.3,22.4,0.727,13.1,35.9,13.3,8.1,2.8,14.4,20.8,72.8,69.5,11
181,2007,10,Cincinnati,32,13,19,0.406,8,10,10,7,3,11,,,,23,55.7,0.412,6.5,19.8,0.328,0.471,12.2,18.3,0.665,12.7,36.5,12.7,5.3,2.3,13.9,20.6,64.6,67.8,4.86
182,2007,11,Seton Hall,32,17,15,0.531,7,11,11,6,4,8,,,,26.5,62.7,0.423,7.2,21.2,0.338,0.48,16.5,23,0.716,13.2,36.1,13,9.5,4.9,12.3,19.7,76.6,77.3,4.84
183,2007,12,DePaul,30,11,19,0.367,6,12,7,8,3,9,,,,26.4,60.9,0.433,7.7,21.5,0.358,0.496,12.1,18.7,0.648,12.7,34.6,13.9,7.4,2.8,12,15.3,72.6,75.8,4.31
