id,year,rank,school,games,wins,losses,win_percentage,conference_wins,conference_losses,home_wins,home_losses,away_wins,away_losses,offensive_rating,defensive_rating,net_rating,field_goals,field_goal_attempts,field_goal_percentage,3_pointers,3_pointer_attempts,3_pointer_percentage,effective_field_goal_percentage,free_throws,free_throw_attempts,free_throw_percentage,offensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,opponent_points,simple_rating
184,2007,13,Providence,31,15,16,0.484,6,12,10,5,2,8,,,,26.1,58.1,0.45,7.6,20.4,0.376,0.515,12.8,18.8,0.68,12.9,34.7,14.6,7.9,3.4,14.5,17.8,72.7,72.2,8.38
185,2007,14,St. John's (NY),30,11,19,0.367,5,13,8,8,3,9,,,,22.2,54.2,0.409,5.2,15.7,0.333,0.458,12.6,19,0.663,11.6,34.4,11.7,6.5,3.1,15.3,19.7,62.1,66.5,2.94
186,2007,15,Rutgers,31,11,20,0.355,3,15,8,10,3,10,,,,22.1,55.5,0.398,5.5,17.4,0.318,0.448,12.5,19.3,0.648,11.8,36.6,9.5,5.6,5.1,15.3,16.5,62.2,68.5,-1.57
187,2007,16,South Florida,31,12,19,0.387,3,15,7,7,3,10,,,,24.2,55,0.439,5.4,16.2,0.33,0.488,15.1,23.7,0.638,12.9,36.9,15.2,5.4,3.5,13.5,17.8,68.8,68.9,5.17
188,2006,1,Georgetown,37,30,7,0.811,13,3,14,3,9,3,,,,24.9,49.4,0.505,6.4,17.2,0.37,0.57,12.8,18,0.711,11.1,33.8,14.7,5.2,5.1,13.4,16.5,69.1,58,19.62
189,2006,2,Louisville,34,24,10,0.706,12,4,16,4,6,2,,,,24.9,57.2,0.434,7.4,22.1,0.333,0.498,14.5,21.4,0.678,13.4,36.7,14.6,7.4,4.2,12.8,20.5,71.6,63.1,16.08
190,2006,3,Pitt,37,29,8,0.784,12,4,16,2,8,3,,,,26,55,0.472,6.2,16.2,0.382,0.529,13.1,19.9,0.661,12,35.7,17.5,5.2,3.6,11.9,16.6,71.3,62.8,16.99
191,2006,4,Notre Dame,32,24,8,0.75,11,5,18,0,4,5,,,,27.2,59.2,0.459,9,23,0.39,0.535,17.7,23.8,0.743,12.7,38.4,17.3,8.5,3.4,12.9,18.2,81,68,16.94
192,2006,5,Marquette,34,24,10,0.706,10,6,16,4,6,4,,,,25,57.4,0.436,6.4,19.1,0.333,0.492,15.4,23,0.669,14.4,36.8,14,8.7,3.4,14.6,20.3,71.9,64.9,14.14
193,2006,6,Syracuse,35,24,11,0.686,10,6,18,4,5,5,,,,25.7,57.9,0.443,7.3,20.1,0.365,0.506,16.9,24.3,0.695,12.9,40.3,14.9,8.3,7.1,15,17.7,75.6,68,14.04
194,2006,7,DePaul,34,20,14,0.588,9,7,14,2,5,9,,,,25.4,55.4,0.458,6.4,18.6,0.345,0.516,10.5,15.8,0.664,10.7,35.4,14.2,5.9,4.5,11.7,16.3,67.6,63.3,12.44
195,2006,8,Villanova,33,22,11,0.667,9,7,10,4,9,4,,,,23.5,55.4,0.424,7.5,21.3,0.352,0.492,18,23.1,0.781,13.3,36.2,12.7,8.1,3.2,13.6,19.5,72.5,64.6,16.13
196,2006,9,West Virginia,36,27,9,0.75,9,7,17,1,3,6,,,,25.6,55.9,0.458,10.3,27.5,0.375,0.55,11,15.5,0.713,9.9,30.6,17.6,8.2,3.5,11.3,15.1,72.5,62.4,14.43
197,2006,10,Providence,31,18,13,0.581,8,8,16,3,2,8,,,,28,57.8,0.484,6.1,16.9,0.363,0.537,13.9,20,0.696,13.6,37.4,16.5,7.4,4.7,16.9,17.2,76,71.7,9.85
198,2006,11,St. John's (NY),31,16,15,0.516,7,9,14,8,2,7,,,,21.8,53.3,0.409,6.9,20.3,0.342,0.474,13.3,18.4,0.723,10.9,34,13.5,5.6,3.5,14.2,17.2,63.8,64.8,4.51
199,2006,12,UConn,31,17,14,0.548,6,10,15,5,2,8,,,,24.5,58,0.423,4.7,14.8,0.321,0.464,16.6,26.4,0.628,16.2,42.3,12.9,7.7,8.5,15,17.5,70.4,62.5,13.22
200,2006,13,Seton Hall,29,13,16,0.448,4,12,11,5,1,9,,,,26.3,62.6,0.421,6.4,20,0.322,0.473,15.5,20.6,0.754,12.6,34,12.6,10.3,2.8,12.2,21,74.7,72.8,5.94
201,2006,14,Rutgers,29,10,19,0.345,3,13,8,8,2,9,,,,20.5,52.6,0.389,5.2,17,0.304,0.438,13.7,20.2,0.675,12,33.7,9,4.7,4.2,12.9,18.3,59.8,66.2,-2.25
202,2006,15,South Florida,30,12,18,0.4,3,13,9,7,2,10,,,,22.6,50.4,0.447,4.6,14.3,0.325,0.493,15.9,24,0.662,11.3,36.3,14.6,6.1,5,16.9,17.4,65.7,67,2.34
203,2006,16,Cincinnati,30,11,19,0.367,2,14,10,8,0,9,,,,23.5,58,0.405,6.2,20.1,0.308,0.459,11.4,17.2,0.661,13,33.5,12.5,7.7,1.9,12.6,18.8,64.6,67.7,3.8
204,2005,1,UConn,34,30,4,0.882,14,2,16,0,8,2,,,,29.1,61.4,0.473,5.5,15.1,0.366,0.518,18.1,25.7,0.706,15.7,43.8,15.9,6.6,8.8,14.4,15.6,81.8,67.1,21.22
205,2005,2,Villanova,33,28,5,0.848,14,2,12,1,10,2,,,,24.5,58.8,0.417,8.7,23.3,0.375,0.491,16.5,21.7,0.757,13.9,36.3,12.2,7.8,4.8,11.2,18.6,74.2,63.8,19.51
206,2005,3,West Virginia,33,22,11,0.667,11,5,13,2,5,4,,,,25.3,56.8,0.445,10.2,29.3,0.349,0.535,9.9,13.3,0.745,7.8,27.7,17.5,8.1,2.8,8.7,12.7,70.7,63.4,14.51
207,2005,4,Georgetown,33,23,10,0.697,10,6,11,2,7,6,,,,23.8,51,0.468,6.8,19,0.355,0.534,11.5,16.3,0.706,10.7,32.7,15.6,6,3.6,11.5,14.7,66,58.9,13.98
208,2005,5,Marquette,31,20,11,0.645,10,6,14,2,3,7,,,,26.8,58.8,0.455,8.5,21.4,0.397,0.527,13,17.7,0.732,12.2,35.9,15.5,7.5,3,14.8,19.3,75,69.4,11.33
209,2005,6,Pitt,33,25,8,0.758,10,6,16,1,5,5,,,,25.5,55.8,0.456,6.2,17.7,0.352,0.512,15.3,22.1,0.693,12.8,38.8,16.4,6.2,3.9,13.7,17.1,72.5,63.1,16.37
210,2005,7,Seton Hall,30,18,12,0.6,9,7,13,4,5,6,,,,23.1,56.3,0.409,5.8,17.3,0.335,0.461,15.8,21.2,0.746,12.5,36.8,12.4,6.9,2.7,13.4,19,67.8,67.1,6.78
211,2005,8,Cincinnati,34,21,13,0.618,8,8,16,5,3,7,,,,26.7,62.3,0.428,6.2,18.9,0.329,0.478,14.9,19.9,0.747,13,37.3,13.5,6.9,5.7,11.7,16.6,74.4,69.4,12.95
212,2005,9,Rutgers,33,19,14,0.576,7,9,12,5,5,7,,,,23.2,54.1,0.429,7.1,19.3,0.366,0.495,15.3,21.2,0.723,10.9,34.7,12.4,5.7,4.5,12.5,20.2,68.9,65,8
213,2005,10,Syracuse,35,23,12,0.657,7,9,14,5,3,5,,,,26.1,59.5,0.438,7.4,21.9,0.339,0.501,12.8,19.9,0.643,13.6,38.2,15.5,8.9,6.3,15.2,17.9,72.4,68.9,11.68
214,2005,11,Louisville,34,21,13,0.618,6,10,19,3,1,8,,,,23.9,56,0.427,8.2,23.1,0.355,0.5,13.9,19.6,0.706,12,35.9,15.4,6.5,3.2,13.2,18.5,69.9,64.6,11.26
215,2005,12,Notre Dame,30,16,14,0.533,6,10,12,5,4,7,,,,25.7,57.3,0.449,9.6,23.8,0.403,0.533,15.3,21,0.729,11.8,37.9,15.6,5.8,3.4,12.1,16.4,76.4,70.7,12.35
216,2005,13,DePaul,27,12,15,0.444,5,11,7,7,4,8,,,,23.7,54,0.439,5.3,16.9,0.315,0.489,12.1,17.3,0.7,10.9,33.3,12.6,5.5,3.9,12.1,15.3,64.9,67.1,6.52
217,2005,14,Providence,27,12,15,0.444,5,11,9,7,3,8,,,,26.4,57.6,0.458,5.9,16.8,0.35,0.509,16.1,23.4,0.689,13.6,35.6,13.2,7.9,4.9,15,18,74.8,74.7,7.83
218,2005,15,St. John's (NY),27,12,15,0.444,5,11,10,7,2,8,,,,21.9,52.8,0.414,3.4,12.9,0.266,0.446,12.8,19.5,0.657,13.7,38.1,13,7,3.9,16.1,19.4,60,60.4,5.24
219,2005,16,South Florida,29,7,22,0.241,1,15,4,10,1,9,,,,21.2,50.5,0.42,5,15,0.336,0.47,12.4,18.1,0.687,11.3,33.8,11.7,5.7,5.7,18.2,18.6,59.9,64.3,0.2
220,2004,1,Boston College,30,25,5,0.833,13,3,16,1,7,2,,,,25.6,56.2,0.456,4.1,16.4,0.252,0.493,17.1,24.1,0.712,14.1,37.8,17.6,7.2,4.1,13.4,15.1,72.5,64.5,14.38
221,2004,2,UConn,31,23,8,0.742,13,3,14,3,7,3,,,,27.8,60.4,0.46,5,15.7,0.317,0.502,17.5,24.9,0.7,15.4,45.5,17.1,6.1,8.9,15.1,15.9,78,66.8,18.81
222,2004,3,Syracuse,34,27,7,0.794,11,5,16,2,6,3,,,,27.8,57.5,0.484,4.6,14.7,0.313,0.524,14.7,22.1,0.667,13.8,38,15.4,8.1,4.6,13.7,15.9,74.9,64.6,15.95
223,2004,4,Villanova,32,24,8,0.75,11,5,14,2,5,3,,,,25,57.5,0.435,7,19.6,0.359,0.496,15.9,21.6,0.736,14.5,37.3,12,8.3,5.6,12.8,18.6,73,62.4,19.06
224,2004,5,Pitt,29,20,9,0.69,10,6,13,4,6,3,,,,25.4,54,0.471,6,15.9,0.379,0.527,15.4,23.3,0.659,14.3,38,15.1,6.5,4.1,14.4,17.1,72.3,63.5,14.53
225,2004,6,Notre Dame,29,17,12,0.586,9,7,13,5,4,6,,,,23.1,56.4,0.41,8.7,22.5,0.384,0.487,12.3,17.1,0.723,12.1,35.2,14.3,6.7,4.2,11.8,15.1,67.3,64.1,9.39
226,2004,7,Georgetown,32,19,13,0.594,8,8,12,5,4,6,,,,22.9,50.6,0.452,7.9,21.6,0.365,0.53,10.7,15.2,0.704,10.4,31.2,14.4,6.8,4.6,13.7,17.4,64.4,61.1,9.86
227,2004,8,West Virginia,35,24,11,0.686,8,8,11,3,6,5,,,,24.8,55.1,0.45,9.1,25.3,0.36,0.532,12.7,17.2,0.742,9.7,30.4,16.5,8,3.7,11.8,15.1,71.5,67.3,11.76
228,2004,9,Providence,31,14,17,0.452,4,12,9,8,4,6,,,,27.5,59.7,0.461,6.6,19.2,0.346,0.516,12.8,18,0.708,12.9,35.5,16.6,8.2,6,15.1,18,74.5,72.3,10.04
229,2004,10,Seton Hall,28,12,16,0.429,4,12,9,7,3,8,,,,22.7,56.6,0.402,5.1,15.1,0.341,0.447,12.1,17.1,0.711,13.5,36.7,12.5,6.7,3.4,14,19.5,62.7,63.8,5.01
230,2004,11,St. John's (NY),27,9,18,0.333,3,13,9,7,0,11,,,,24,55.8,0.43,4.1,13.3,0.313,0.467,12.2,18.2,0.671,13.6,35.8,12.3,8.2,4.1,16.3,19.3,64.4,66.8,4.98
231,2004,12,Rutgers,29,10,19,0.345,2,14,7,8,2,10,,,,23.3,57.2,0.407,6,18.5,0.325,0.46,12.3,17.4,0.708,11.8,32.4,13.2,6.2,3.1,11.4,16.7,64.9,69.9,3.32
232,2003,1,Pitt,36,31,5,0.861,13,3,19,1,7,2,,,,25.1,53.4,0.471,4.2,13.6,0.306,0.51,13.6,20.8,0.652,12.9,36.7,14.5,6,4.7,12.6,14.8,67.9,56.4,18.2
233,2003,2,UConn,39,33,6,0.846,12,4,17,1,6,4,,,,29.6,61.6,0.48,6.4,15.9,0.402,0.532,13.2,21.2,0.623,15,44.7,17.5,6,8.1,13.6,16,78.8,63.9,22.64
234,2003,3,Providence,29,20,9,0.69,11,5,11,4,8,3,,,,24.7,54.9,0.45,7.9,21.7,0.362,0.522,13.7,19.1,0.72,11.8,33.7,15.7,9.1,4.9,14.9,16.2,71,64.4,14.87
235,2003,4,Syracuse,31,23,8,0.742,11,5,14,3,6,3,,,,27.3,58.9,0.464,4.5,13.9,0.328,0.502,13.9,21.6,0.643,13.6,38.1,15,7.6,6.6,12.8,17.9,73.1,67.6,13.06
236,2003,5,Boston College,34,24,10,0.706,10,6,13,3,5,5,,,,24.1,52.9,0.455,3.8,11.6,0.326,0.491,16.1,23.6,0.679,12.5,36,16,7.1,3,13.4,15.8,68,63.2,11.99
237,2003,6,Seton Hall,31,21,10,0.677,10,6,13,2,6,5,,,,26,56.7,0.458,5.8,16.8,0.347,0.51,14,19.6,0.714,11.6,36.6,13.1,6.7,3.1,13,18.5,71.9,65.4,14.28
238,2003,7,Notre Dame,32,19,13,0.594,9,7,12,7,6,5,,,,23.9,57,0.42,8.3,23.1,0.358,0.493,14.4,19.7,0.729,11.3,35.1,13.6,5.8,4.3,10.3,14.8,70.5,67.2,10.7
239,2003,8,Rutgers,33,20,13,0.606,7,9,16,2,2,9,,,,23.3,55.9,0.416,7.2,19.9,0.364,0.481,14.9,21.1,0.704,12.3,37.1,13.1,6.3,5.9,14.3,18.5,68.7,65.5,8.53
240,2003,9,Virginia Tech,29,15,14,0.517,7,9,11,4,3,8,,,,24.1,58.7,0.411,4.8,15.9,0.304,0.452,13.5,22.5,0.599,14.3,34.7,13.2,10.3,3.4,13.3,18.8,66.6,67.7,3.29
241,2003,10,West Virginia,31,17,14,0.548,7,9,10,4,4,7,,,,22.8,52.6,0.433,7.6,21.2,0.36,0.505,12.5,18,0.695,9.3,31.2,14.5,7.4,5.7,13,15.3,65.6,65.8,6.08
242,2003,11,Villanova,35,18,17,0.514,6,10,8,7,6,7,,,,24.3,54,0.451,6.8,19,0.359,0.514,15.1,20.7,0.729,12,36.4,14.1,6,4.2,16.3,19.2,70.6,68.7,10.04
243,2003,12,Georgetown,28,13,15,0.464,4,12,10,6,3,8,,,,23.6,57.6,0.41,5.4,15.7,0.345,0.457,14.6,20.5,0.714,12.7,33.8,13.2,10.1,3.5,15.1,18.8,67.3,66,4.55
244,2003,13,Miami (FL),30,14,16,0.467,4,12,11,8,3,6,,,,26.4,58.8,0.449,5.9,17.4,0.338,0.499,12.8,18.2,0.705,12.9,35.3,13.5,8.5,3.5,15.4,19.1,71.6,68.9,5.38
245,2003,14,St. John's (NY),27,6,21,0.222,1,15,5,11,1,10,,,,23.6,59.6,0.397,4.4,14.1,0.315,0.434,10.3,16,0.641,14.9,36.9,10.7,8,4.3,15.3,17.9,62,70.9,-1.07
246,2002,1,Pitt,33,28,5,0.848,13,3,16,0,7,4,,,,27.1,53.5,0.506,6.3,17.3,0.364,0.565,14.5,22.7,0.64,11.2,36.5,17.8,8.2,4.1,14.7,17.9,74.9,59.2,21.49
247,2002,2,Syracuse,35,30,5,0.857,13,3,17,0,6,3,,,,29.1,61.3,0.475,5.3,15.4,0.344,0.519,16,23,0.694,13.7,40.7,14.9,8.5,7.1,14.1,16.9,79.6,69.6,19.02
248,2002,3,Boston College,31,19,12,0.613,10,6,9,6,9,3,,,,28,59.6,0.47,6,17.3,0.346,0.52,17.4,25.2,0.691,13.6,36,16.8,6.8,2.8,13.4,18.9,79.4,76.4,10.3
249,2002,4,UConn,33,23,10,0.697,10,6,14,2,5,6,,,,29.2,62.3,0.469,5.9,15.4,0.386,0.516,15.1,22.3,0.677,14.7,42.6,15.2,5.8,7.7,15.4,18.3,79.5,71.2,15.84
250,2002,5,Notre Dame,34,24,10,0.706,10,6,14,2,4,5,,,,27,60.4,0.446,8.3,21.6,0.385,0.515,16.9,22.2,0.761,11.1,38.3,16.4,7.3,5.6,13.1,16.2,79.2,71.3,17.32
251,2002,6,Seton Hall,30,17,13,0.567,10,6,13,3,3,8,,,,24.4,56.5,0.433,4.7,14.9,0.316,0.474,14.1,20.3,0.693,12.2,36,13.2,7.3,3.3,14.9,19.2,67.6,66.2,9.66
252,2002,7,Providence,32,18,14,0.563,8,8,13,5,4,8,,,,24.7,57.2,0.432,6.4,19.3,0.333,0.489,15.5,19.9,0.779,11.9,34.7,14.8,8.8,5.6,14.4,17.3,71.4,67.6,11.64
253,2002,8,Villanova,31,15,16,0.484,8,8,9,4,4,8,,,,24.6,58.5,0.421,6.6,18.9,0.35,0.477,15.9,22.2,0.714,14.5,37.8,13.1,7.4,3.4,16.1,20.7,71.8,70.2,9.11
254,2002,9,St. John's (NY),34,21,13,0.618,7,9,12,7,6,5,,,,25.3,62.5,0.404,5.7,18.3,0.314,0.45,14.9,22.2,0.668,16.5,37.8,11.5,9.6,4.4,12.8,19.6,71.1,68.8,9.71
255,2002,10,Georgetown,34,19,15,0.559,6,10,11,6,6,7,,,,26.1,60.6,0.431,4.6,14.1,0.328,0.469,19.1,25.7,0.743,13.6,39,15.5,9.6,6.1,15.8,21.9,76,69.4,12.86
256,2002,11,West Virginia,29,14,15,0.483,5,11,9,5,2,9,,,,24.5,54.4,0.45,7,20.4,0.342,0.515,10.8,16.9,0.642,8.7,30.2,15,6.4,3.6,13.2,15.9,66.8,69.6,4.08
257,2002,12,Miami (FL),28,11,17,0.393,4,12,9,6,2,10,,,,24.7,58.1,0.425,6.1,18.3,0.333,0.478,14.3,20,0.717,13.2,36.3,14,9.7,4.3,16.5,19.9,69.9,68.7,6.05
258,2002,13,Rutgers,28,12,16,0.429,4,12,10,6,2,10,,,,24.1,60.9,0.395,6.6,20,0.333,0.45,12.9,19.6,0.657,13.9,36.3,12.5,9.2,5.3,13.6,21,67.6,69,5.09
259,2002,14,Virginia Tech,29,11,18,0.379,4,12,8,7,1,10,,,,24.8,58.4,0.424,6.2,17.7,0.35,0.477,14.5,21.8,0.665,14.9,36.8,12.9,7,4.3,14.7,18.3,70.2,73.2,2.3
260,2001,1,UConn,34,27,7,0.794,13,3,13,1,7,3,,,,28.6,59.2,0.483,4.5,11.5,0.394,0.521,16.1,23.1,0.696,13.6,40.6,14.5,7.5,6.9,16,,77.8,69.2,15.38
261,2001,2,Pitt,35,29,6,0.829,13,3,16,1,7,2,,,,26.5,56.4,0.47,6.3,19.5,0.323,0.526,13,21.5,0.605,13.3,38.4,16.9,6.7,4.5,14.2,,72.3,60.9,14.68
262,2001,3,Miami (FL),32,24,8,0.75,10,6,13,2,5,4,,,,25.6,59.4,0.43,7.4,21.4,0.345,0.492,16.3,21.2,0.771,12.1,36.7,16.4,8.9,5.9,14.4,,74.8,67.4,13
263,2001,4,Notre Dame,33,22,11,0.667,10,6,9,4,7,4,,,,28.3,61.7,0.459,7.4,19.5,0.379,0.518,14.8,20.9,0.709,13.2,40.9,19.1,7.8,4.9,13.2,,78.8,68.4,15.67
264,2001,5,Georgetown,30,19,11,0.633,9,7,12,5,6,4,,,,27.8,62.1,0.447,5.5,15.9,0.347,0.492,20,27.6,0.725,15.1,41.7,16.1,10.1,6.4,16,,81.1,70.4,13.16
265,2001,6,St. John's (NY),32,20,12,0.625,9,7,14,2,3,7,,,,24.5,61,0.401,4.3,15.1,0.287,0.437,17,25.3,0.67,15.6,37.7,11.5,10.1,3.8,15.1,,70.3,68.8,7.81
266,2001,7,Syracuse,36,23,13,0.639,9,7,15,4,6,6,,,,27.3,61.2,0.446,6,18.1,0.333,0.495,11.7,18,0.65,13.7,36.8,15.3,10.9,5.6,15.1,,72.3,66.8,11.44
267,2001,8,Boston College,32,20,12,0.625,8,8,11,5,5,4,,,,25,59.8,0.419,6.6,19.7,0.337,0.474,16.9,24.3,0.696,14.1,37.3,13.5,8.1,3.3,14,,73.6,70.5,8.96
268,2001,9,Rutgers,31,18,13,0.581,8,8,15,2,2,8,,,,24.2,59.7,0.404,5.7,18.1,0.317,0.452,13.6,23.3,0.583,15.3,39.5,13.5,10.5,6.9,17,,67.6,66,4.53
269,2001,10,Villanova,32,19,13,0.594,7,9,15,4,2,8,,,,24.5,53.1,0.462,5.8,14.9,0.392,0.517,15.9,21.4,0.742,11.9,38.1,14.3,6.7,3.9,18.2,,70.8,66.3,10.7
270,2001,11,Providence,31,15,16,0.484,6,10,11,5,2,9,,,,24.4,60.1,0.406,7.1,22.5,0.315,0.465,15.5,23,0.677,13.2,34.6,15,11,4.1,16,,71.4,69.7,6.19
271,2001,12,Seton Hall,30,12,18,0.4,5,11,6,7,4,7,,,,24.8,62.4,0.397,8.2,24.1,0.342,0.463,12.7,18.5,0.686,14.4,38.2,13.1,8.1,3.8,15.1,,70.5,70.8,5.93
272,2001,13,Virginia Tech,28,10,18,0.357,4,12,9,6,1,10,,,,24.3,57.1,0.426,6.9,20.1,0.344,0.486,13.8,20.2,0.685,14.9,39.8,12.7,6.5,5,19.1,,69.4,70.8,3.35
273,2001,14,West Virginia,28,8,20,0.286,1,15,5,8,2,9,,,,26.5,61.6,0.43,5.8,17.6,0.33,0.477,14.3,21,0.681,15.1,38.9,14.1,8.4,3.7,17.7,,73,78.9,-1.36
274,2000,1,Boston College,32,27,5,0.844,13,3,17,0,6,4,113.6,95,18.6,27.5,60.4,0.454,7.2,20.3,0.353,0.514,17.5,24.6,0.709,15.2,36.4,14.5,10.2,3,13.2,20.4,79.6,66.5,17.99
275,2000,2,Notre Dame,30,20,10,0.667,11,5,13,4,6,4,108.1,96,12,27.1,58.8,0.462,7.3,19,0.384,0.524,16.4,23.8,0.688,12.3,40.5,17.6,6.6,5.9,14.5,16.7,77.9,69.3,14.36
276,2000,3,Providence,31,21,10,0.677,11,5,13,3,8,3,106.2,92.3,14,26,58.4,0.446,8,20.1,0.4,0.514,16.1,22.4,0.719,12.6,36.4,16.3,9.2,5.5,15.1,20.8,76.1,66.1,13.74
277,2000,4,Georgetown,33,25,8,0.758,10,6,13,3,7,3,105.3,91.2,14.2,28,64.1,0.437,5.6,17,0.332,0.481,16.4,24.8,0.661,18.4,44.9,16.6,9.8,6,16.7,21,78,67.5,12.06
278,2000,5,Syracuse,34,25,9,0.735,10,6,15,2,4,5,104.4,96.7,7.6,26,59.7,0.436,5.4,16.2,0.335,0.482,15.3,21.4,0.715,13,35.7,16,9.6,6,13,20,72.8,67.5,11.15
279,2000,6,UConn,32,20,12,0.625,8,8,17,2,1,8,106.1,98.8,7.4,26.9,57.8,0.465,3.2,9.3,0.342,0.492,16.4,23.5,0.7,14.8,38.5,13.9,8,3.8,15,18.5,73.4,68.3,10.17
280,2000,7,Miami (FL),29,16,13,0.552,8,8,12,4,4,8,100,96.3,3.7,24.6,59.6,0.413,7.1,20.5,0.346,0.472,14,19.6,0.717,13.7,35.3,14.1,8.9,4.7,15,19.6,70.3,67.7,7.54
281,2000,8,St. John's (NY),29,14,15,0.483,8,8,11,4,2,10,,,,26.9,61,0.441,5.1,16,0.317,0.482,14.6,23.4,0.624,,36.3,14.9,9.7,2.9,16.3,22.7,73.5,72.7,9.03
282,2000,9,Villanova,31,18,13,0.581,8,8,14,3,3,9,106.3,103.9,2.4,27.3,55.1,0.495,6,18.9,0.319,0.549,16.1,23.7,0.68,12.4,36.9,16.8,6.8,4.4,18.4,20,76.6,74.9,8.17
