id,year,rank,school,games,wins,losses,win_percentage,conference_wins,conference_losses,home_wins,home_losses,away_wins,away_losses,offensive_rating,defensive_rating,net_rating,field_goals,field_goal_attempts,field_goal_percentage,3_pointers,3_pointer_attempts,3_pointer_percentage,effective_field_goal_percentage,free_throws,free_throw_attempts,free_throw_percentage,offensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,opponent_points,simple_rating
283,2000,10,West Virginia,29,17,12,0.586,8,8,12,4,4,7,102.2,102.3,-0.1,26,57.9,0.448,4.5,14.1,0.318,0.487,17.3,25.2,0.689,13.9,40.6,14.4,5.6,3.4,16.4,19.2,73.8,73.8,3.46
284,2000,11,Pitt,33,19,14,0.576,7,9,13,4,3,9,100.8,96.7,4.1,24.8,54.6,0.455,5.8,17.5,0.329,0.507,12.6,20.5,0.617,12.2,35.5,15,7.1,3.7,15.5,17.2,68.1,65.3,7.38
285,2000,12,Seton Hall,31,16,15,0.516,5,11,12,5,2,9,99.8,99.2,0.6,27.1,65.5,0.414,8.1,24.5,0.329,0.475,12.1,18.9,0.641,13.9,41.2,15.8,7,7.6,13.9,16.8,74.4,73.9,6.48
286,2000,13,Rutgers,27,11,16,0.407,3,13,8,7,2,9,101.8,102.5,-0.7,23.2,52.5,0.442,5.3,14.1,0.373,0.493,13.6,23,0.593,13.7,35.4,13.3,5,3.6,14.5,18.1,65.3,65.8,4.75
287,2000,14,Virginia Tech,27,8,19,0.296,2,14,6,9,1,10,93.1,106.1,-13,22.7,55,0.413,6.3,19.5,0.321,0.47,13.9,21.2,0.654,13,34.6,12.2,8.2,4.6,18.7,20.1,65.6,74.7,-5.37
288,1999,1,Miami (FL),34,23,11,0.676,13,3,,,,,100.6,91.2,9.4,25,58,0.431,3.9,12.9,0.3,0.464,15.2,20.3,0.748,14.4,37.7,14.6,8.4,3.7,14.8,18.1,69,62.6,11.83
289,1999,2,Syracuse,32,26,6,0.813,13,3,,,,,109.8,93,16.8,27.4,58.4,0.469,5.3,15.1,0.354,0.514,14.9,21.2,0.705,13.8,37.5,17.6,8.9,5.2,14,15.8,75,63.5,17.67
290,1999,3,St. John's (NY),33,25,8,0.758,12,4,,,,,,,,28.2,60.7,0.464,4.5,14.4,0.314,0.501,12.9,19.1,0.677,,34.3,16.4,10.7,2.7,12.1,19.1,73.7,66.4,14.26
291,1999,4,UConn,35,25,10,0.714,10,6,,,,,109.3,95.6,13.7,27.3,59.2,0.462,5.3,13.6,0.386,0.506,14.7,20.2,0.728,14.5,39.2,15.1,6.6,5.1,14.1,17,74.6,65.3,16.93
292,1999,5,Seton Hall,32,22,10,0.688,10,6,,,,,104.2,96.1,8,25.2,58.3,0.433,7.8,21.4,0.365,0.5,13.5,19.9,0.678,13.5,37.8,14.3,7,6.2,14.9,17.2,71.7,66.2,10.64
293,1999,6,Notre Dame,37,22,15,0.595,8,8,,,,,103.3,98.7,4.6,24.2,51.9,0.466,7.8,20.3,0.382,0.541,15.1,20.3,0.742,10.4,35.7,17.4,7.8,3,17.7,16.9,71.2,68.1,9.57
294,1999,7,Villanova,33,20,13,0.606,8,8,,,,,99,97.7,1.2,24.6,57.8,0.425,6.3,18.4,0.341,0.479,14.5,20.6,0.705,13.4,38.3,15.6,7.4,4.9,16.5,17.1,69.9,69.1,7.62
295,1999,8,Georgetown,34,19,15,0.559,6,10,,,,,94.1,92.1,2,24.7,62.7,0.394,4.5,15.3,0.294,0.429,15.8,24.2,0.655,17.3,44.1,13.2,9.4,6.6,18.1,20.2,69.7,68.2,6.63
296,1999,9,Rutgers,31,15,16,0.484,6,10,,,,,102.2,99,3.2,24,54.2,0.443,5.9,15.7,0.373,0.497,16.4,25.1,0.653,12.6,35.8,14.7,7.2,3.5,15.3,19.7,70.2,67.9,6.62
297,1999,10,West Virginia,28,14,14,0.5,6,10,,,,,100.9,102.8,-1.9,26.3,58.4,0.45,5.4,16.4,0.33,0.497,12.5,19.1,0.653,14,37.4,15.5,7.3,4.4,16.8,18,70.5,71.9,3.65
298,1999,11,Pitt,28,13,15,0.464,5,11,,,,,97.1,97.8,-0.6,24.6,57.3,0.429,6.2,19.4,0.32,0.483,11.2,18,0.623,13.7,37.3,16.4,7.7,2.1,16.6,16,66.6,67,3.98
299,1999,12,Providence,30,11,19,0.367,4,12,,,,,89.6,92.6,-2.9,24.3,60.7,0.4,4.5,14.9,0.304,0.437,11.1,17.7,0.626,15.4,38,12.8,8.2,4.7,17.7,20.9,64.2,66.3,1.04
300,1999,13,Boston College,30,11,19,0.367,3,13,,,,,96,97.2,-1.2,24.2,59,0.41,5.5,18.2,0.302,0.456,14.5,20.3,0.711,13.8,35.6,11.6,9.3,3.4,16.4,18.9,68.3,69.2,4.21
301,1998,1,UConn,36,34,2,0.944,16,2,,,,,109.4,86.8,22.6,27.4,58.6,0.467,4.8,14.1,0.344,0.508,17.6,24.1,0.732,14,40.3,15.3,8,4.2,14.5,16.7,77.3,61.3,24.73
302,1998,2,Miami (FL),30,23,7,0.767,15,3,,,,,99.9,89.4,10.5,26.4,55.7,0.473,4.1,12.3,0.333,0.51,15.8,22.6,0.699,13,39.3,15.3,8.6,5.3,19.2,17.4,72.6,65,16.8
303,1998,3,St. John's (NY),37,28,9,0.757,14,4,,,,,111.2,92,19.2,28.9,63.1,0.459,6.1,17.1,0.357,0.507,15.1,22.1,0.682,15.8,40.6,16.7,9.9,3.3,13.5,16.6,79,65.4,22.69
304,1998,4,Syracuse,33,21,12,0.636,10,8,,,,,101.8,89,12.8,26.6,59.5,0.448,5.6,17.9,0.311,0.495,13.5,20.3,0.663,14.7,39.7,16.3,9.9,6.9,16.4,17.9,72.3,63.2,15.84
305,1998,5,Villanova,32,21,11,0.656,10,8,,,,,106.4,100.4,6.1,26.1,58.3,0.447,7,19.4,0.36,0.507,15.8,21.7,0.732,13.1,37,15.1,7.3,4.6,15.3,17.4,75,70.7,12.01
306,1998,6,Providence,30,16,14,0.533,9,9,,,,,99.6,99.6,0,26.8,64.3,0.418,5.7,18.3,0.31,0.462,16.8,23.6,0.713,14.8,35.5,16,11.2,2.2,15.8,21.4,76.1,76.2,8.28
307,1998,7,Rutgers,32,19,13,0.594,9,9,,,,,,,,23.1,52,0.445,6.2,17.1,0.361,0.505,17.8,25.3,0.705,11.4,35.9,14.6,8.1,2.7,,17.9,70.3,65.3,12.22
308,1998,8,Notre Dame,30,14,16,0.467,8,10,,,,,98.2,100.8,-2.6,26.1,55.2,0.472,4.2,12.7,0.332,0.511,15.9,22.9,0.695,11.4,36.3,17.2,7.4,3,18.9,18,72.3,74.2,5.18
309,1998,9,Seton Hall,30,15,15,0.5,8,10,,,,,100.6,95.6,5.1,23.9,57.1,0.419,5.4,16.9,0.32,0.466,14.4,19.7,0.73,13.3,36.6,14.3,7.5,4.2,14.8,18.5,67.6,64.2,9.41
310,1998,10,Georgetown,31,15,16,0.484,6,12,,,,,93.8,90.3,3.5,24.5,63.1,0.388,4.9,16.1,0.303,0.427,15.1,23.3,0.647,18.6,43.1,12.2,11,6.2,18,19.7,68.9,66.4,8.15
311,1998,11,Pitt,30,14,16,0.467,5,13,,,,,94.1,98.5,-4.4,25.3,60.7,0.416,5.3,17.3,0.307,0.46,11.4,16.3,0.701,13.5,35.7,13.5,11.3,4.1,16.4,18.6,67.2,70.4,4.06
312,1998,12,West Virginia,29,10,19,0.345,4,14,,,,,96.8,103.3,-6.5,24.9,57.8,0.431,4.9,14.9,0.326,0.473,12,18.7,0.639,14.6,34.9,14.3,9,4.1,16.9,20,66.7,71.1,2.98
313,1998,13,Boston College,27,6,21,0.222,3,15,,,,,89.4,102.2,-12.9,23,56.3,0.409,5.7,17.1,0.335,0.46,10.7,16.2,0.662,11.6,31.3,11.6,9.6,2.6,17.1,19.5,62.6,71.6,-1.24
314,1997,1,UConn,37,32,5,0.865,15,3,,,,,109.6,91.3,18.3,27.1,59.1,0.458,5.9,16.6,0.357,0.509,16.5,22.5,0.733,14.1,39.1,14.3,8.5,4,14.2,18.1,76.6,63.9,20.67
315,1997,2,St. John's (NY),32,22,10,0.688,13,5,,,,,103.9,97.1,6.8,25.6,58.4,0.439,4.5,14.1,0.322,0.477,17.1,26.7,0.641,17.6,42.3,14.5,7.5,4.1,16.5,19.3,72.9,68.2,11.28
316,1997,3,Syracuse,35,26,9,0.743,12,6,,,,,101,95.4,5.5,24.8,56.9,0.435,5.7,17.3,0.329,0.485,15.7,23.2,0.676,14,38,15.8,9.5,5.7,15.9,17.1,70.9,67,11.87
317,1997,4,Miami (FL),28,18,10,0.643,11,7,,,,,95.8,89.6,6.2,26.3,59.6,0.44,4.1,14.2,0.287,0.475,13.5,20.4,0.661,13.9,40,14.1,9.3,4.3,17.7,20.1,70.1,65.6,10.87
318,1997,5,West Virginia,33,24,9,0.727,11,7,,,,,108.8,93.8,15,31.1,67.5,0.461,5.2,15.6,0.332,0.499,12.8,20.8,0.613,16.8,40.2,15.8,12.3,3.5,13.5,18.6,80.2,69.2,16.24
319,1997,6,Seton Hall,30,15,15,0.5,9,9,,,,,98.4,100,-1.6,23.7,59.6,0.398,7.8,24.3,0.321,0.464,12.3,17.4,0.707,13.1,36,13.2,7.6,2.4,13.7,17.4,67.6,68.7,6.24
320,1997,7,Villanova,29,12,17,0.414,8,10,,,,,98.3,101.5,-3.3,26.1,60.7,0.43,7.3,22,0.331,0.49,10.3,15.7,0.655,13.7,36.7,16.3,7,4.6,16.6,18.2,69.8,72.1,6.75
321,1997,8,Notre Dame,27,13,14,0.481,7,11,,,,,99.1,100.2,-1,25,56.1,0.446,6.3,17.1,0.367,0.502,13.9,20.8,0.667,12.4,38.9,17,6.7,2.8,17.1,17.7,70.2,71,5.54
322,1997,9,Providence,29,13,16,0.448,7,11,,,,,96.2,97.2,-1,22.8,54.7,0.416,4.5,15.1,0.3,0.458,15.3,21.9,0.701,12,33.1,13.6,8.6,2.9,14.7,20.3,65.4,66.1,7.08
323,1997,10,Boston College,31,15,16,0.484,6,12,,,,,99.9,101.3,-1.4,25.5,56.6,0.45,5.6,16.5,0.338,0.5,13.3,20.6,0.644,12.5,35.7,13.1,7.7,3.5,16,16.8,69.9,70.9,5.14
324,1997,11,Georgetown,31,16,15,0.516,6,12,,,,,100.8,93.1,7.8,26.5,60.9,0.435,3,10.5,0.287,0.46,15.6,24.8,0.632,17.6,40.9,12.6,11.4,3.2,16.3,20.8,71.7,66.2,8.75
325,1997,12,Pitt,27,11,16,0.407,6,12,,,,,100.6,105.2,-4.5,27.6,62.1,0.444,5.8,18,0.322,0.491,12.6,18.3,0.687,14.9,36.3,14.7,8.9,4.9,17.2,18.6,73.6,76.9,2.66
326,1997,13,Rutgers,29,14,15,0.483,6,12,,,,,101.3,97.4,4,23.6,53,0.444,6.5,18.4,0.353,0.506,15.6,22.8,0.684,12.2,34.9,15.2,8,3.5,16.7,18,69.2,66.5,9.47
327,1996,1,Boston College,31,22,9,0.71,12,6,,,,,107,99.5,7.5,25.2,55.6,0.452,6.1,16.5,0.371,0.508,17.9,25.5,0.703,13.9,38.5,13.2,7.7,2.8,15.3,18.3,74.4,69.1,11.92
328,1996,2,Villanova,34,24,10,0.706,12,6,,,,,107.3,97.1,10.2,26.2,56.8,0.462,5.4,16.5,0.327,0.51,17.2,24.8,0.694,15.1,40.6,15.2,8.4,6.1,16.3,18.8,75.1,67.9,16.62
329,1996,3,Georgetown,30,20,10,0.667,11,7,,,,,95.1,86.1,9,25.7,64.5,0.399,3.9,13.1,0.298,0.429,14.1,23.6,0.597,18.6,44.9,12.6,10,6.5,16.3,20.1,69.4,62.9,10.87
330,1996,4,West Virginia,31,21,10,0.677,11,7,,,,,108,98.5,9.5,30.3,63.9,0.474,4.6,14,0.331,0.511,15.4,23.8,0.647,15.4,39.7,17.1,10,3.5,15.5,17.5,80.7,73.6,14.45
331,1996,5,Pitt,33,18,15,0.545,10,8,,,,,96,93.6,2.4,24.9,59.4,0.42,5.4,16.3,0.333,0.465,13.9,21.6,0.644,15,36.5,13.6,10.1,4.7,17.7,20.6,69.2,67.5,9.12
332,1996,6,Providence,36,24,12,0.667,10,8,,,,,104.3,95.6,8.7,26.9,60.2,0.447,5.8,17.3,0.336,0.495,16.9,23.4,0.723,13.3,37.3,16.1,9.3,3.8,15.5,20,76.5,70.1,14.17
333,1996,7,Miami (FL),29,16,13,0.552,9,9,,,,,93.7,90.4,3.3,24,57.6,0.416,3.7,12.4,0.297,0.448,13.4,20.8,0.647,14.3,38.1,14,8.1,6,16.8,19.3,65.1,62.8,8.18
334,1996,8,Syracuse,32,19,13,0.594,9,9,,,,,102.2,94.2,8.1,27.4,63,0.435,7.3,20,0.365,0.493,12.8,19.9,0.642,14.3,39.3,16.1,9.9,4.6,15.2,19,74.9,69,12.87
335,1996,9,Notre Dame,30,16,14,0.533,8,10,,,,,97.3,95.6,1.7,25.2,54.7,0.46,5.1,15.3,0.332,0.507,15.6,23.3,0.669,11.2,38.9,17,7.3,3.1,18.3,19.5,71,69.7,9.42
336,1996,10,St. John's (NY),27,13,14,0.481,8,10,,,,,96.3,96.2,0.2,21.9,52.6,0.415,3.6,13,0.274,0.449,20,29.7,0.673,16.1,42.8,12.9,6.3,3.1,18.9,19.2,67.2,67.1,8.36
337,1996,11,UConn,33,18,15,0.545,7,11,,,,,95.6,88.5,7,23.5,56.5,0.416,5.5,15.4,0.356,0.464,13.2,20.4,0.65,13.8,39,13.1,7.5,3.8,16.1,17.9,65.8,60.9,12.99
338,1996,12,Rutgers,27,11,16,0.407,5,13,,,,,93.7,100.2,-6.5,21.9,57.1,0.384,6.4,19.1,0.338,0.441,14.1,20.6,0.685,13.7,35.7,10.9,7.6,3.4,15.3,20.3,64.4,68.9,2.67
339,1996,13,Seton Hall,28,10,18,0.357,5,13,,,,,91.5,98.2,-6.8,23.2,61.2,0.379,7.5,22.3,0.339,0.44,14.3,22.1,0.646,13.9,37.5,12.6,9,4.8,16.7,20.7,68.1,73.2,3.85
340,1995,1,UConn,35,32,3,0.914,17,1,,,,,,,,30.3,63.9,0.475,7.4,18.1,0.408,0.532,14.6,19.9,0.731,,43.4,18.8,8.2,5.4,15.5,17.1,82.6,64.7,26.05
341,1995,2,Villanova,33,26,7,0.788,14,4,,,,,,,,26.6,57.4,0.463,6.4,18.4,0.35,0.519,15.9,22.8,0.698,,38,16.7,7.3,5.6,13.7,18.1,75.5,66.6,20.34
342,1995,3,Georgetown,37,29,8,0.784,13,5,,,,,,,,30.3,63.7,0.476,5.1,15.4,0.331,0.516,17.6,27.8,0.635,,43.4,14.1,11.6,5,17,19.5,83.3,68.8,22.63
343,1995,4,Syracuse,38,29,9,0.763,12,6,,,,,,,,27,58,0.466,5.2,14.6,0.36,0.511,16.9,24,0.705,,38.3,17.2,7.8,4.2,15.1,18.3,76.2,68.6,18.99
344,1995,5,Boston College,30,19,11,0.633,10,8,,,,,,,,26.8,58,0.461,6.4,18.3,0.352,0.517,18.2,25.8,0.706,,40.1,14.3,7.2,3.1,15.9,19,78.2,70.5,16.93
345,1995,6,Providence,30,18,12,0.6,9,9,,,,,,,,27.5,63.3,0.434,6.4,19.1,0.333,0.485,16.9,23.5,0.717,,38.8,15.9,9,3.4,15.6,20.7,78.2,74.8,12.84
346,1995,7,Miami (FL),28,15,13,0.536,8,10,,,,,,,,23.8,56.3,0.423,5.2,16.3,0.319,0.469,14.4,22.9,0.629,,38.8,14,8,4.3,17,18.7,67.3,66.9,7.77
347,1995,8,Seton Hall,28,12,16,0.429,7,11,,,,,,,,26.6,62.3,0.427,4.3,14.7,0.29,0.462,15.9,24.8,0.64,,37.4,13.3,8.8,3.9,16.1,19.6,73.4,77.2,7.06
348,1995,9,West Virginia,27,12,15,0.444,7,11,,,,,,,,29.2,62,0.471,4.9,15.6,0.314,0.51,16.4,25.2,0.652,,38.1,16.3,8.2,3.9,15.9,20,79.7,76.9,10.95
349,1995,10,Rutgers,27,9,18,0.333,6,12,,,,,,,,24.1,59.8,0.403,7.1,19.4,0.368,0.463,16,22.1,0.722,,35.4,13.2,7.6,3.5,14,20,71.3,74.5,5.31
350,1995,11,Pitt,27,10,17,0.37,5,13,,,,,,,,25.2,60.7,0.415,7.6,21.3,0.355,0.477,14.2,20.9,0.682,,36.2,15.4,8.7,3.6,16.3,23,72.1,70.8,10.97
351,1995,12,St. John's (NY),27,11,16,0.407,5,13,,,,,,,,26.7,61,0.438,4.6,14.7,0.314,0.476,18.1,25.4,0.711,,39.3,14.9,7,3.7,16.1,20.3,76.1,78.6,7.51
352,1995,13,Notre Dame,27,9,18,0.333,4,14,,,,,,,,24.4,56.8,0.43,4.7,15.7,0.299,0.472,13.2,21.2,0.622,,37.5,15,6.9,2.7,17,22,66.8,71.4,5.99
353,1994,1,UConn,33,28,5,0.848,16,2,,,,,,,,31.1,65.9,0.472,6.9,17.8,0.386,0.524,16.8,22.6,0.745,,41.5,19.2,8.6,3.5,15.6,17.6,86,74.4,19.23
354,1994,2,Villanova,33,25,8,0.758,14,4,,,,,,,,28.4,59,0.482,8.1,20.4,0.395,0.55,13.5,18.7,0.722,,35.4,18.8,8.2,4.9,14.3,17.3,78.4,70.1,16.39
355,1994,3,Syracuse,30,20,10,0.667,12,6,,,,,,,,30.9,63.3,0.489,5.3,15.7,0.34,0.531,15.2,22.9,0.662,,38.6,18.1,10.2,4.7,16.6,20.4,82.4,73.4,15.36
356,1994,4,Georgetown,31,21,10,0.677,11,7,,,,,,,,26.7,61.3,0.436,4.6,16,0.287,0.473,17.5,26.9,0.65,,39.9,12.1,10.5,5.4,17.9,19.6,75.5,69.3,12.76
357,1994,5,Miami (FL),28,15,13,0.536,9,9,,,,,,,,23.3,58.1,0.401,5.5,17.4,0.319,0.449,13.2,20.3,0.651,,38.9,13.5,7.8,4.4,17.3,19.4,65.4,67.4,2.41
358,1994,6,Providence,30,17,13,0.567,7,11,,,,,,,,26.2,61.6,0.426,5.5,16.1,0.341,0.47,15.9,22,0.723,,36.3,14.3,8.6,3.7,14.7,18.7,73.8,71.9,8.94
359,1994,7,Seton Hall,30,16,14,0.533,7,11,,,,,,,,29.4,66,0.446,6.4,19.1,0.336,0.495,14.9,22.5,0.661,,38.1,16.8,9.2,4,14.7,19.4,80.2,75.8,8.44
360,1994,8,St. John's (NY),28,14,14,0.5,7,11,,,,,,,,28.7,61.8,0.464,4.3,12.3,0.351,0.499,17.5,25,0.7,,39,13.6,8,2.9,16.1,18.9,79.2,77.7,8.29
361,1994,9,Pitt,28,10,18,0.357,5,13,,,,,,,,24.8,60,0.413,8,22.9,0.351,0.48,14.4,20.1,0.715,,38.8,14.6,8.8,4.2,20.9,20.8,72,75,5.82
362,1994,10,Boston College,28,9,19,0.321,2,16,,,,,,,,25.3,55.6,0.456,3.9,12.3,0.319,0.491,17.5,25.1,0.697,,39.5,13.3,7.3,2.5,19.9,19.5,72,76.4,1.36
363,1993,1,UConn,34,29,5,0.853,16,2,,,,,,,,30.7,62.1,0.495,5.6,15.3,0.369,0.541,17.8,24.7,0.721,,41.5,18.5,8.7,6.4,15.4,18.8,84.9,68.6,22.58
364,1993,2,Syracuse,30,23,7,0.767,13,5,,,,,,,,31.7,66.4,0.477,4.8,15.6,0.306,0.513,15.8,22.1,0.715,,41.3,16.7,8.9,5.3,15.1,20.9,83.9,74.9,17.8
365,1993,3,Boston College,34,23,11,0.676,11,7,,,,,,,,27.8,58.9,0.471,6.9,17,0.404,0.529,15.8,23.1,0.682,,37.8,15.8,6.9,2.1,13.6,17.8,78.2,70,16.78
366,1993,4,Georgetown,31,19,12,0.613,10,8,,,,,,,,24.7,57.5,0.43,4.3,13.6,0.313,0.467,19.4,27.4,0.707,,39.2,13.7,8.5,4.3,17.1,21.4,73,65.7,17.39
367,1993,5,Providence,30,20,10,0.667,10,8,,,,,,,,28.2,61,0.462,4.6,13.3,0.348,0.5,18.3,26,0.703,,38.7,17.4,8,3.2,13.9,17.6,79.3,70,19.24
368,1993,6,Villanova,32,20,12,0.625,10,8,,,,,,,,26.2,59.8,0.437,7.5,20.9,0.359,0.5,14.7,21.7,0.677,,35.7,16.2,8.2,5.7,14.6,18.7,74.5,72.6,12.8
369,1993,7,Seton Hall,30,17,13,0.567,8,10,,,,,,,,22.3,55.9,0.398,6.6,19.4,0.34,0.457,17.5,25.7,0.681,,37.8,11.7,7.2,4.8,14.6,19.2,68.6,65.7,13.59
370,1993,8,Pitt,27,13,14,0.481,7,11,,,,,,,,27.6,63,0.439,6.1,17.9,0.341,0.487,16.7,26,0.641,,41,16.9,7.9,5.2,15.6,20,78,75.1,12.8
371,1993,9,St. John's (NY),29,12,17,0.414,5,13,,,,,,,,26.9,61.6,0.436,3.3,10.6,0.314,0.463,16.3,23.7,0.688,,38.3,15.1,9.4,2.2,14.4,18.7,73.3,72.4,9.42
372,1993,10,Miami (FL),27,7,20,0.259,0,18,,,,,,,,23.6,56.4,0.419,5.1,15.9,0.322,0.464,10.2,17.5,0.585,,39.5,15.3,7.1,5.2,19.7,19.9,62.6,70.7,-1.83
373,1992,1,Seton Hall,35,28,7,0.8,14,4,,,,,,,,26.3,55.5,0.475,5.7,14.5,0.389,0.526,19.5,25.9,0.755,,37.4,15.4,7.4,4.8,14.2,18.3,77.9,66.9,19.48
374,1992,2,St. John's (NY),30,19,11,0.633,12,6,,,,,,,,27.5,57.2,0.481,2.7,8.1,0.331,0.504,17.7,26.6,0.665,,36.4,15.8,9.2,2.3,15.2,22,75.4,71.7,13.14
375,1992,3,Syracuse,29,20,9,0.69,10,8,,,,,,,,29.5,62.5,0.472,5,15.4,0.324,0.512,15.4,22.5,0.686,,37.7,15.7,10,6.3,17.3,19.7,79.4,73.8,13.58
376,1992,4,Boston College,31,18,13,0.581,9,9,,,,,,,,25.7,53.8,0.477,5.8,14.6,0.396,0.531,14.3,19.2,0.746,,33.1,14.5,6.3,2.2,13.9,16.8,71.5,67,11.88
377,1992,5,UConn,28,15,13,0.536,9,9,,,,,,,,27.5,62.8,0.439,5.1,15,0.342,0.48,15.3,21.5,0.709,,37.8,14.3,8.8,5.3,15.5,20.9,75.5,71.8,11.69
378,1992,6,Pitt,28,17,11,0.607,9,9,,,,,,,,27.9,61.3,0.454,4.6,14.6,0.315,0.492,16.9,25.6,0.661,,40.1,15.1,6.3,4.1,16.3,19.4,77.3,76.6,9.72
379,1992,7,Providence,33,20,13,0.606,9,9,,,,,,,,24.8,57.3,0.434,5,14.6,0.341,0.477,16.2,25.3,0.638,,39.9,16.2,7.4,3.6,14.7,21.3,70.8,64.8,14.24
380,1992,8,Georgetown,33,20,13,0.606,8,10,,,,,,,,24.4,55.8,0.437,3.7,11.6,0.319,0.47,16.8,23.8,0.705,,38.8,13.3,7.8,3.2,15.9,18.6,69.2,62.5,13.03
381,1992,9,Miami (FL),27,10,17,0.37,7,11,,,,,,,,25.6,59.3,0.433,6.9,19.3,0.357,0.491,13.3,22.2,0.599,,36.2,16.6,8.6,4.7,15.6,21.3,71.4,74.2,4.63
